theta_deg,quantity,bin_lo,bin_hi,bin_center,n,q16,q84,sigma68,std,sigma,sigma_err
60,delta_pt_over_pt2_from_ratio,4.019733843830848,4.340408763736642,4.176995092605711,3384,-0.00016598774283672497,0.00024329196183861404,0.00020463985233766952,0.008249301019870516,0.00020463985233766952,4.752879883235429e-06
60,delta_pt_over_pt2_from_ratio,4.340408763736642,4.686665577432348,4.510215554160379,3862,-0.00015823568815967562,0.00023316937938976597,0.0001957025337747208,0.0036344985144836856,0.0001957025337747208,3.18889749427607e-06
60,delta_pt_over_pt2_from_ratio,4.686665577432348,5.060545084647701,4.870018732126484,4131,-0.00015027556071377514,0.00022087608092397784,0.00018557582081887652,0.0032268155918100156,0.00018557582081887652,3.2692326844932526e-06
60,delta_pt_over_pt2_from_ratio,5.060545084647701,5.464250890242165,5.25852526702086,4494,-0.00013819072411785964,0.00021288971995217732,0.00017554022203501848,0.004939924840419469,0.00017554022203501848,2.845297828789445e-06
60,delta_pt_over_pt2_from_ratio,5.464250890242165,5.900162392010564,5.678024973801811,4859,-0.00013294697340707876,0.00020111597250424296,0.00016703147295566088,0.005655414517215699,0.00016703147295566088,2.3654606492299304e-06
60,delta_pt_over_pt2_from_ratio,5.900162392010564,6.370848804593057,6.130990337787641,5249,-0.00013536349944516567,0.00018197073189833832,0.000158667115671752,0.004514648875482784,0.000158667115671752,2.3585151973816094e-06
60,delta_pt_over_pt2_from_ratio,6.370848804593057,6.8790843021447605,6.62009108721427,5663,-0.00012158430446814234,0.0001688535679064707,0.00014521893618730651,0.006355053547417991,0.00014521893618730651,2.4534619121335815e-06
60,delta_pt_over_pt2_from_ratio,6.8790843021447605,7.42786436901436,7.148209928321012,5926,-0.00011698037265574815,0.00016236954849616436,0.00013967496057595627,0.003142056638220747,0.00013967496057595627,2.0720754646999253e-06
60,delta_pt_over_pt2_from_ratio,7.42786436901436,8.020423454800689,7.718459535705366,6506,-0.0001155930844835978,0.00015052305291756753,0.00013305806870058268,0.0027964456872150356,0.00013305806870058268,1.69993652768011e-06
60,delta_pt_over_pt2_from_ratio,8.020423454800689,8.660254037844386,8.33420089808612,6563,-0.00011435365144288512,0.00013900383098204192,0.00012667874121246353,0.0033168664486858263,0.00012667874121246353,1.5712824431149812e-06
